,Interval,Time_min,video,SSI_fa_pa
0,1,0.0,FOMA057,0.0559199070716
1,2,0.166666666667,FOMA057,0.00615988657343
2,3,0.333333333333,FOMA057,9.996780027e-06
3,4,0.5,FOMA057,0.0190376781794
4,5,0.666666666667,FOMA057,0.0137934493202
5,6,0.833333333333,FOMA057,0.000324991273464
6,7,1.0,FOMA057,0.0120913726722
7,8,1.16666666667,FOMA057,0.00649963221209
8,9,1.33333333333,FOMA057,0.00194856949581
9,10,1.5,FOMA057,0.0186633092098
10,11,1.66666666667,FOMA057,0.0272186856662
11,12,1.83333333333,FOMA057,0.00540305564461
12,13,2.0,FOMA057,0.0356940127618
13,14,2.16666666667,FOMA057,0.0240214556416
14,15,2.33333333333,FOMA057,0.0185098033421
15,16,2.5,FOMA057,0.054548247274
16,17,2.66666666667,FOMA057,0.176007049442
17,18,2.83333333333,FOMA057,0.071401800982
18,19,3.0,FOMA057,0.0230863478792
19,20,3.16666666667,FOMA057,0.0409148169704
20,21,3.33333333333,FOMA057,0.0295512091253
21,22,3.5,FOMA057,0.0927404998417
22,23,3.66666666667,FOMA057,2.52028719486e-05
23,24,3.83333333333,FOMA057,0.00939637030869
24,25,4.0,FOMA057,0.0527461189436
25,26,4.16666666667,FOMA057,0.0468781266205
26,27,4.33333333333,FOMA057,0.0102398992904
27,28,4.5,FOMA057,0.0304336385391
28,29,4.66666666667,FOMA057,0.336012973924
29,30,4.83333333333,FOMA057,0.0033387833208
30,31,5.0,FOMA057,0.00265247644648
31,32,5.16666666667,FOMA057,0.00292796613909
32,33,5.33333333333,FOMA057,0.00780125228275
33,34,5.5,FOMA057,0.0655198318565
34,35,5.66666666667,FOMA057,0.04419534752
35,36,5.83333333333,FOMA057,0.000248004139562
36,37,6.0,FOMA057,0.0011401028708
37,38,6.16666666667,FOMA057,0.086441971487
38,39,6.33333333333,FOMA057,0.0166383078658
39,40,6.5,FOMA057,0.185788028575
40,41,6.66666666667,FOMA057,0.0651021137553
41,42,6.83333333333,FOMA057,0.0102926417259
42,43,7.0,FOMA057,0.0118375978925
43,44,7.16666666667,FOMA057,0.0013369096683
44,45,7.33333333333,FOMA057,0.163066977452
45,46,7.5,FOMA057,0.0360947305526
46,47,7.66666666667,FOMA057,0.00051150625039
