,Interval,Time_min,video,SSI_fa_ch
0,1,0.0,LACL,0.180864577519
1,2,0.5,LACL,0.063834778074
2,3,1.0,LACL,0.0198830724488
3,4,1.5,LACL,0.0109638225619
4,5,2.0,LACL,2.35527562154e-06
5,6,2.5,LACL,0.0135783277082
6,7,3.0,LACL,0.0276846507474
7,8,3.5,LACL,0.00816232660645
8,9,4.0,LACL,0.00696577917101
9,10,4.5,LACL,0.000464945533306
10,11,5.0,LACL,0.0484812187025
11,12,5.5,LACL,0.0163905979698
12,13,6.0,LACL,0.000637116101225
13,14,6.5,LACL,0.00134216488502
14,15,7.0,LACL,9.45709453122e-05
15,16,7.5,LACL,0.0271774077638
16,17,8.0,LACL,0.0146577917845
17,18,8.5,LACL,0.000276899679273
18,19,9.0,LACL,0.0202430524105
19,20,9.5,LACL,0.00552292295142
20,21,10.0,LACL,0.0282965378362
21,22,10.5,LACL,0.0198872551514
22,23,11.0,LACL,0.049855127123
23,24,11.5,LACL,0.0114047491906
24,25,12.0,LACL,0.0120034024752
25,26,12.5,LACL,0.000532280673157
26,27,13.0,LACL,0.0182323704393
27,28,13.5,LACL,0.0132798219849
28,29,14.0,LACL,0.00445444703282
29,30,14.5,LACL,0.0154464690812
30,31,15.0,LACL,0.0529411318366
