,Interval,Time_min,video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.0,MAME20,0.00263261717416,3.21173927594e-05,0.000508934701285,0.00173422406739,0.0045536806064,0.000560333024284,3.92739826854e-05,0.000563800212556,5.04553404324e-05,0.000957109808457,0.000112845249723,0.000281657937957,0.00110254728213,0.00073340472522,0.00784111596412,0.0004928167758,0.000836163787222,0.000124937639444,0.00217589821316,0.000609806901366,0.00107567984139,0.000944597800399,0.00381285923771,0.000205712660196,0.00376039478292,0.000273542723388,0.000806745078402,9.52319417401e-05,0.00397886169309,0.000371219391923,0.00201314638971,0.00188232407641,0.00203697804494,4.60837292993e-07,6.78234336138e-06,0.00130749114425,0.00101213467654,0.000606810237104,0.000901518407479,0.000318506151113,1.09573717497e-05,0.000764659105882,6.83427242494e-05,2.58747140969e-05,6.89700482948e-07,0.000465001672559,0.000636195248532,0.000298049252083,2.40005940011e-06,0.00158540300109,0.0012286952101,0.00162170611231,0.000179411433607,0.00323099482399,0.00435923477489,0.000749077966579,7.74334072366e-05,0.000126429910713,0.00431788501807,0.00874430091495,0.00508802428587,0.000829641625703,0.000745609258717,0.00011472644167,0.00145981900497,3.19977684706e-05,0.00329622345174,0.000259085146334,0.000189289660236,0.000634962195422,3.43018031834e-06,0.00080638916553,1.53710113637e-05,0.000846738338809,0.000767962268079,6.27043668815e-05,0.000597243751668,3.50062449916e-07,0.000367317935852,0.00307926495962,0.000733856023326,4.82153710901e-06,0.00117370521309,5.35167364035e-06,0.000618964084008,3.57621304361e-05,0.00146008447086,2.92365754062e-05,0.000696080154463,0.00329463142142,0.00190499668147,0.000275869392556,0.000343756286882,5.31670626597e-05,0.000114719588683,0.00062337974399,0.00115064283528,7.98637148636e-06,0.00251366659829,0.00380285008502
1,2,0.5,MAME20,0.000351503269839,0.00169855538637,0.000431352075894,1.14325474248e-05,0.000416844633,0.000897860717925,6.2127895634e-05,0.000288228514506,8.62517983591e-07,9.56329816632e-05,4.71983459738e-06,0.000299133734748,3.52338696497e-05,6.63179678939e-06,6.35490872236e-06,0.00142681820636,0.00112809316229,0.00051519519655,0.000552992324221,1.68948936141e-06,0.00127724624093,0.000240741140844,4.28426454837e-05,8.03481150816e-05,0.00116155083903,0.00153949083313,0.00111956865345,0.000360915735565,0.00110220356516,0.00480504812188,0.000256156530564,0.00288037375231,0.000144444991839,1.14623448654e-05,0.000298364502447,0.00257267664424,0.00171527032413,6.7364956946e-09,2.1859895083e-07,6.02660668976e-05,2.18763723534e-05,0.00121031230173,9.59821618828e-05,0.00122590390079,0.00147415556686,0.00446544019354,8.59096122233e-05,0.000269731422374,6.60895189453e-06,0.00178573581258,0.000363965988611,0.000947313571777,0.00085618859076,0.000119221453684,0.000280974713474,0.000792151391905,0.00192217592676,3.3729200245e-06,0.000244075358917,2.35823457035e-05,8.4643322249e-05,0.000590954476105,7.2920040746e-05,0.00103514935763,0.000416143397845,0.00679706449313,0.00028332983263,0.000107266051423,6.4964091756e-06,0.000792922288392,2.85692629365e-05,2.80160761765e-05,2.99500981982e-06,4.2627293967e-05,0.00050569155036,0.000234839251075,1.37864360902e-05,0.00059833621165,0.000880998184348,0.000879207890913,0.000259243137924,0.000364452830488,0.00128046393036,0.000228952210238,3.56991107405e-05,0.000170872669384,0.000639487414566,0.000225767802715,0.000164066425486,0.000578697910731,0.000397077789757,1.55373800836e-05,0.000799778412799,0.00103133049571,0.000105249704308,0.000104917417594,0.00073930660321,0.00019623806969,0.00639870109269,0.00106467379884
2,3,1.0,MAME20,0.00024619140114,0.000561892550614,0.000441085953119,0.00246021381201,0.00261435944036,0.00737382683994,0.000118629485715,0.000176621312905,0.00360365386826,6.32251305633e-05,0.000543690025239,4.94405107495e-05,0.00041263017233,4.1386311577e-05,0.00289798038726,1.44210585404e-05,0.00138560186528,0.00279440669705,0.000389169433408,0.00173482356259,2.11753068003e-05,2.23701449276e-06,0.00306071471414,0.00220920463869,0.000812044096688,0.000102370666034,0.000104888645456,5.23321200818e-08,3.64559337062e-05,0.000751694706897,0.00260251658802,0.00151413682591,9.71257608784e-08,0.000197807247791,0.000173777906298,6.30076803221e-06,0.000223150254322,6.47960809597e-05,9.89079444669e-06,5.69689325095e-05,0.000713273632374,0.000596381120147,0.00162365637961,0.0001855738968,0.00214309466694,0.00139001932926,0.00124047214209,0.000146114191566,0.000151327685546,0.0042918165906,0.000116335368196,0.000168453915207,0.00774071857673,0.00137643146803,0.000165987427817,0.00126894193685,0.0015525094162,0.0105848119998,0.00439988240312,0.000255181941142,2.46838623512e-05,8.29325792345e-05,7.58124280081e-05,0.00041201233823,0.00149069474999,1.76605545783e-05,0.000221827159106,0.000764236019345,0.00165624536511,1.37430140723e-05,6.42344303755e-05,0.000183304845021,0.00171360658519,0.000266355088428,8.5573398805e-05,0.000810319506237,0.00237263596528,3.89848667884e-05,6.49554230501e-05,0.000952096631945,0.000504888330433,0.00239909746602,3.03652523533e-05,0.00103144904862,0.00032876404284,0.000388081867492,0.000854084869029,0.000177157623568,0.000187879920832,0.000103202845804,4.13124395916e-05,0.000665343177319,0.00157871524635,0.0115628849546,0.000818334792606,8.50084549159e-05,7.03328053361e-05,0.00294977221361,0.000777546293636,0.00467297214528
3,4,1.5,MAME20,0.000472241404092,1.5690091562e-05,0.000329725242387,1.66515286636e-05,0.000727876770008,0.00322885202343,0.000127132089883,6.94222701382e-05,4.75180194696e-05,0.0010141141733,0.000281914727613,0.000402251757488,6.92885294187e-05,0.00237918051519,1.51669944962e-05,0.000714723516072,0.00136307474659,0.00133674184986,0.000556873985001,0.000314600443337,0.000686491551661,0.000410262558034,0.00196532803234,0.00128254088819,6.83095242739e-05,0.000714116462784,0.000976868112414,0.00187113052012,0.000738137803996,0.000337581075318,0.000874294524857,0.00312732808919,8.60762697523e-05,0.00144842759879,1.25495337011e-07,0.000210091213885,0.000213526726879,0.00185942073141,0.00138401040721,0.000197461406472,0.00175583632376,0.00156756612795,0.00122460409444,0.000284809706943,0.00032023941121,3.17659254456e-09,0.00137453084403,0.000288240731972,5.85161895845e-05,0.000813190983245,0.00130211205647,0.000406849422475,0.000554187040834,0.00015071524122,0.00197446476838,0.00158189485808,0.000217577630087,4.90651959221e-05,0.00184805628086,0.000997177926274,0.00069486263157,0.00034065923508,0.000670740577893,4.32974596334e-05,2.58860914926e-08,0.0013040774025,0.000150620850543,0.000536152462507,0.000750491659563,2.37828021881e-05,0.000414331103938,0.00338565169862,9.45862237749e-05,3.20440243377e-05,0.000796798183417,0.000928748276325,2.74927420161e-05,0.00120568992349,0.0029021820532,0.00782338225783,0.000584586983109,0.00146274461221,0.00050188888119,0.000186283913669,0.000402239638152,0.000108217122004,3.92355074241e-06,8.25325434139e-06,0.000596425915306,2.96618241313e-06,0.0033141003746,0.000130469258475,1.96004194706e-05,0.000704850379619,4.4668666916e-05,0.00288591686284,0.000284096037602,0.000538135364863,0.000409441674063,0.00206119226706
4,5,2.0,MAME20,0.00492754368625,0.00101384583205,5.46336558638e-06,0.000199260443397,8.1770035156e-05,0.00139611332111,0.000476917688447,0.000188079320359,0.000247519952026,0.00104577247005,1.66982553865e-05,9.47645765824e-05,9.67342545233e-06,5.52325052083e-06,0.000155456563906,0.00116522691766,0.000806283999059,0.000944907450731,0.000695400524651,0.00162137060367,0.0010201880592,0.000183533352721,4.00550218782e-06,0.000492590424135,0.00176370466953,0.000904245223638,0.00152450480394,0.00106513098645,0.000398829810652,0.000339945166886,0.00146085715596,0.000264378470549,0.000753490715455,0.00140729057907,0.00144388801792,0.00598311643552,0.000262747279587,0.00182993308179,0.00177317895274,0.000396264612818,0.000707467994771,0.000385099776253,0.000137661891954,0.000257000116062,0.000413648115714,0.00206126445924,1.98147854482e-05,0.0013256900777,0.000399223370155,6.16154494771e-05,0.00449570766843,0.000232225547479,0.000585549445115,0.00080633178547,4.25070130682e-05,0.00069067444676,0.00939126414622,0.00158837406486,0.0016003765153,0.00115115497928,0.000134714225863,0.0018870472453,7.08686687199e-05,0.000419720743775,0.000701642488979,0.000436227084079,0.000494806709094,0.000211683692496,5.05207757562e-06,0.00260893560951,0.00109610019872,0.00122180891971,0.000254332794789,0.00219201884684,0.00151664946763,1.25556322732e-05,0.00102731145471,0.000207505434849,0.000240108008575,0.000152432273453,0.0022506150781,1.86988749329e-06,9.21366261663e-05,0.00464573818401,2.750153556e-07,0.000762865527234,0.00321220872322,0.000771506249011,1.91541916118e-05,3.80634968213e-05,1.99700900116e-06,0.000152021048333,0.000254726217291,0.000271537398527,0.000602092550422,0.00533271297707,0.0030873529426,4.89904915034e-05,9.81503601477e-05,0.00055921595051
5,6,2.5,MAME20,3.54328107433e-06,0.000892787335967,0.00293295836802,0.00107985454145,0.000377939991866,0.000713569168816,0.00104708357601,0.000168841465132,0.00192459838117,0.000127153732071,0.00537320580676,0.000120646428844,0.00266367953463,0.000174900847638,0.000897877199477,0.000273011289604,0.000100312089755,0.00107692639644,0.00157292182113,0.000223633003676,0.000382427048221,0.000172971258045,0.0011931802374,0.000672158003566,2.38283975251e-06,0.00260293765798,0.000351779783069,0.00112740207551,0.00142285809404,0.000443590665187,7.12411981822e-05,0.00244787627207,7.41985691167e-05,0.00177198270534,0.00188881996514,0.00143979241153,0.000184467869436,1.96662171603e-05,8.29448516904e-06,3.66346265073e-05,0.00535533638442,0.00273022119911,0.000478198394824,0.00254370064575,9.68545952843e-05,0.00157886796809,0.000636636584709,0.000435445366128,0.000221461884289,0.00181144227448,0.000222086426885,0.00072668828524,0.00219798725314,0.000250398389347,0.000472638306051,4.09462498701e-05,0.00043360192588,0.000175485306257,0.000987461787894,0.000929576337277,1.42728086794e-07,0.000963626175688,0.000494663120307,0.00015349786952,0.000950362928992,0.00117995010884,0.00147303094674,0.00108064943466,0.000767373233899,1.65439520009e-05,8.43235734728e-05,5.43445039358e-06,0.000718922841583,0.000683893832332,0.00252760453013,0.000342613972765,0.00059198080339,0.00135816498072,0.00310096123993,0.00489200503199,0.000777994514495,0.000150855317353,0.0022832766319,0.00241742746907,0.00230627663673,0.000457580458847,0.000967183831651,0.00122424878726,8.89342151922e-07,0.00182951914738,0.000628736683777,0.000377814967588,0.00142552733817,0.000610580509908,4.99763983962e-05,0.000614712921312,0.000177538640109,7.6281747563e-07,0.0011637952774,0.000143269871165
6,7,3.0,MAME20,0.000203932184959,0.000258698632164,1.72736726156e-06,0.000532369426236,0.00393196167904,0.000235802284775,0.000103083774607,0.00115332140646,0.00187555889708,0.000578837743755,1.52352394327e-05,0.000319614299802,1.63567086175e-06,3.90043830333e-05,0.00155629820383,0.0011175487843,0.000618547769829,2.58591186353e-07,0.00107971755045,1.63196938918e-06,3.23381030347e-05,0.00271063408275,0.00151216224632,0.00193849674614,0.000170234862476,9.49514721945e-05,0.00323309205299,0.000671487373695,0.00491189389906,0.000814893904447,0.000104841272206,0.000467846973511,0.00280668534671,0.000251306338216,0.00059805138309,0.000198598168763,0.00292174706035,2.61110921884e-05,0.00462161513638,0.00149779707307,0.000602454045757,9.80369691957e-05,0.000223372063193,0.000642522870972,0.00231630764236,4.89013667682e-06,2.95992053704e-05,0.000539198447738,0.000228986954504,0.000493197707629,0.000192346227539,0.000140621522726,1.80836645658e-09,1.80733206179e-09,0.000564079773577,0.00115359575674,0.000228245475382,8.8043165082e-05,0.00156782109941,0.00176566439085,2.25341871229e-06,0.00177249493354,1.43809377234e-05,0.00073166186515,0.00168800034753,0.00208028461539,0.00036585181555,0.000694879288721,3.39888028336e-05,0.00139499813911,0.000803098641904,0.00110890059319,6.66060990383e-05,4.80573658578e-05,0.000995867647385,0.00309249810516,6.82472825253e-07,0.000329855830003,0.000955549707935,0.00252950201442,0.00100888327762,0.000920065932925,0.00248460237678,0.00211465292327,1.0779794042e-05,0.00161164402647,0.00112598258537,0.000162217318175,0.000901358695274,0.00337386467248,0.000558073567528,2.21092320825e-05,0.00136937717709,0.000501164260078,0.00242166257751,0.000849999844288,0.0038661261842,0.000234201349295,9.46949709423e-05,0.000550502640453
7,8,3.5,MAME20,0.000384343148533,6.29339001734e-06,1.60013018402e-06,0.00025184471492,0.00354431430385,7.66051316048e-07,0.000290888187648,3.53092465524e-05,8.35252362719e-06,0.000539876502938,0.000581630393836,0.000595384291789,0.000686804843074,0.00027599606216,0.000424280970119,0.00135291759185,2.86100440388e-05,5.00400019672e-05,0.00281172499133,0.00529138268737,0.000215442659117,0.000542987425661,0.000203776874868,9.88036362692e-06,0.000289799088569,0.00388165102062,0.00149665109268,0.00358456019536,0.000302604303554,0.00116774549523,0.000150221982427,6.07335705627e-06,0.00147380445041,0.00106794873709,1.75056825852e-05,0.000508531622331,0.0030289340449,7.76116535101e-05,0.000323768625049,0.000282389360841,0.00155829538616,0.0015712591593,0.000382302302939,7.91606180395e-06,0.000561551639533,0.000344801312836,0.000701512410256,0.00236102725788,0.00100379266194,0.000142829128107,6.3763968346e-05,0.00100944396574,1.814657796e-05,0.00187148005746,5.42198782131e-05,0.000121707367056,7.35409343977e-07,0.00140472142403,0.000112100107253,0.000570982613993,3.02712461625e-05,6.32980978006e-05,0.00149266880948,5.64564014123e-05,0.000436179158096,0.000337064934254,0.00284685831741,0.00134215050067,0.00048820391175,0.000163398656102,0.000821905025052,0.000589889842951,2.90045158556e-05,0.0004757917452,1.51584448697e-05,4.44943951108e-05,0.010190907303,0.00151572199602,0.000460359791589,0.00179053080868,0.00030358120782,2.99414710158e-05,0.00254049698833,4.55419526388e-05,0.000844833593308,0.00330552862543,0.000173719439998,0.00116264727394,5.19915400675e-05,0.000812299879184,3.29235303306e-05,0.00320325079786,0.000157774085723,2.90590790816e-05,1.05639777215e-06,0.00200354340819,0.00155658569279,0.00108573004651,2.16469894937e-05,0.00301376379255
8,9,4.0,MAME20,0.000629075524366,0.000758449316428,0.0008941334564,0.00272565303236,0.00260193035817,1.14541077001e-05,0.00119761443693,0.000534203685749,0.000240975701344,1.35421816592e-05,0.000140022108886,0.000511548982339,0.00101427246614,0.00204248656217,1.26913372301e-05,0.000487009711969,0.000548024004198,2.5061548059e-07,0.000249885774607,0.00408032453463,0.00105264663514,7.79899148595e-08,0.00195293847973,0.000676328319959,0.00100043682577,9.88385596102e-05,0.000100863838186,0.000235675978363,0.000336694911425,0.000172716580713,0.00038456018447,0.00134386394361,0.000853615641977,1.51981279779e-05,2.22508533487e-07,0.000105922973298,9.2472407387e-07,1.06329652608e-05,0.000172105304676,0.00545899880594,0.000130164510114,6.71372977556e-06,0.00758998313127,0.00134689359216,1.90614239074e-05,0.000157907167336,6.37044058194e-06,1.03361751987e-05,0.00013981167134,0.000308403245972,3.48100976219e-05,0.000117140244468,0.00058297081629,0.00220602027694,0.000174000469037,6.29946044584e-06,6.24840426621e-05,0.000743697567164,0.000210170676061,0.000448207133483,0.00429217573118,0.00211609510426,0.00216925981828,0.000925581255465,2.70022331832e-05,0.00014424828521,0.000735729111998,0.00170936200087,0.000697659722952,0.000553243869608,0.00107334562573,3.75363246886e-05,0.000414266943244,0.00171029563179,0.000930088431051,0.000625541407548,0.000959616631182,0.00050595186543,0.000993877576764,0.00390252155507,0.000530158687345,0.00134803320344,0.00291682715517,0.000176409345616,0.000371977201957,0.00170585396753,0.000213931508268,0.00150253361462,0.000205947885242,3.25278073604e-05,0.000592932290489,0.000546252839846,4.01530155146e-05,0.000928792547071,0.00164487752057,0.000137496242974,0.000927037147154,3.59608177541e-05,0.000841716432119,0.000458308662142
9,10,4.5,MAME20,6.16725427325e-05,0.00134381911742,0.000187897574274,0.00086240183784,0.000358849584846,0.00162918638578,0.00461343082939,0.000870720791534,0.00104417403356,0.00233594047867,1.01075659047e-05,1.18465257926e-06,5.97100916245e-05,0.00159111728052,0.00111705302543,0.000296045333324,5.88058952714e-05,0.00161046242814,0.000568320603645,0.000362474647666,0.00160983246464,9.97513312544e-05,2.95259960257e-05,0.000427586114195,0.000126784703503,0.00159340283879,0.000905301345578,0.000691271963037,8.07953543277e-05,0.00302062548056,2.89203049175e-06,0.00353195179403,3.55892929571e-07,5.19958337042e-06,0.000332301059249,0.000129771724449,0.000619057899049,0.00173762364351,0.000365940516797,6.96723080086e-05,5.33491996701e-06,0.000306213091789,0.00032395431229,0.00198080329763,0.00146015592533,0.000128404670572,0.00249685272179,8.88948604894e-06,0.00132290536493,0.00170865070715,0.00512615380323,5.39125838417e-08,0.00108604169059,0.000200195651515,0.0025197695019,0.00270171642743,0.000594984524338,0.00136241422722,0.000844744674039,0.000249188851629,0.000265905992768,0.000209760809638,2.58313208418e-05,0.00231334488789,0.000976296902342,7.48297286838e-05,2.08979917796e-05,0.000777415027609,0.00775836247709,8.74305202679e-05,1.14975574961e-05,9.82157060621e-05,7.28311796288e-05,0.00231846120929,1.36891894276e-06,0.00656338172436,0.00179586852468,0.00168797702045,0.00111226818156,0.000683642998734,2.96531063712e-05,0.00208758934064,4.06131029159e-05,0.00359646908959,0.000145506465978,0.000612734764601,0.000224313696115,4.48836062044e-05,0.000226574693269,0.000731801766298,6.10281516549e-05,6.90239662537e-06,9.54654586416e-06,0.000108050162962,6.81851377992e-05,7.34241551348e-06,0.000473189210122,4.07404513136e-06,1.30050775571e-05,0.000827731801645
