,Interval,Time_min,video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11,5.0,MAME20,0.00100127970545,0.000607567657008,0.0014068889578,3.70123073612e-05,0.000344346743223,0.00096444586738,0.00387786349742,4.07428781495e-05,9.94391092435e-06,7.72944563699e-05,0.000772006494595,1.21289809012e-05,0.000859637562359,0.00105506161299,2.75741006891e-05,0.000513729543485,0.00196606022773,0.000322842237178,8.6818515744e-05,0.00117159293983,0.00153674611403,0.000220438674863,0.00436500034087,0.000368585832007,7.97461493419e-05,0.00163088708352,0.000403485605255,0.00216891992549,0.00105516037713,0.000504599770017,0.00186981913409,0.000342990009963,0.000513971064598,0.00211804932098,0.000561978813403,0.000273487004385,1.30767472966e-05,0.00250223417208,0.00159697031812,0.002576205922,0.000104231849641,0.000366718149001,0.00214450111035,0.00166528323951,7.74099488681e-05,0.00305356284629,0.000692890112283,3.25183258024e-05,0.000264047468656,2.50065390592e-05,6.09500177773e-07,4.57937910295e-05,2.24707490935e-05,0.000599779348719,4.67418697665e-05,0.000327028820096,7.03558492618e-05,0.000986958564162,0.0044302757684,3.03226508752e-05,0.00147498540023,0.00132715515311,0.00013710874264,5.89642792542e-05,0.00313727410598,6.4381507358e-05,0.000111138883738,0.00116789948614,0.000343017068094,8.66874079993e-05,3.91144110177e-05,0.00741356573703,2.41984422034e-05,0.00353314945651,8.48552889404e-05,0.00351796821818,0.00187930792673,0.000298882455749,8.44869440699e-05,0.000111947793199,0.0014600189454,0.000319225876208,0.00111143044877,0.00115762297947,2.62076095002e-05,0.000115695054121,2.25389999247e-05,0.000103605899493,0.00474619245664,0.000750770193609,0.000154871187233,0.000249930505484,3.96862253151e-05,0.000317543344833,6.09952758768e-06,0.00372936032012,0.000753598705194,0.000246532254887,0.00121320843431,0.00456922412154
11,12,5.5,MAME20,0.000377462546269,0.00177736036541,1.24907324479e-05,0.000172598325173,0.000264246765344,0.000354960178083,0.000412194661285,0.00192618347583,0.000433421790296,0.00191927165891,0.00138540009525,0.00771387538965,2.98243386322e-05,0.000390720299107,0.000673058580419,0.00257249395083,0.000151379818072,0.000473059781066,0.000102314398779,0.000715136160384,4.13804409769e-05,8.52007384656e-05,0.0015498644354,1.54852101185e-05,0.00121263838202,0.0001437388866,0.00027104278316,0.000297528847502,0.00224305016459,1.85214544676e-05,3.60329055371e-07,0.00508025044901,0.00020669902083,5.24683065216e-05,4.39290378085e-06,2.70196616259e-06,0.000138140493311,0.000810128095275,0.00057266397397,0.000978208529294,0.00166767491553,1.51902620904e-06,7.20341291431e-05,4.29932581301e-05,0.00164630482553,0.000414357296052,0.000587218808979,0.00131050558942,0.000868634566036,0.00228847517697,0.000156230996473,7.42917410623e-06,1.19356867203e-05,5.20235089962e-06,0.000816735340153,0.00164398689244,0.00126337990193,9.69176734789e-05,0.000530308805542,0.00162068982687,0.000242522853541,0.000592459186176,0.00195638067513,0.0023080205021,0.000541626322545,7.82591512655e-05,0.00200228090267,0.000109214459604,3.78189487195e-05,0.00159419337111,0.00111715773957,0.000160411904971,0.00181258266466,6.08012021625e-05,1.32734599279e-06,0.00701136606496,0.00063048800115,3.03179617082e-05,0.000481256122265,3.22553393153e-05,0.00558772749157,7.68549548337e-05,0.00048718782441,0.00130283489171,0.00313022991619,2.93270048348e-05,0.00129049674385,0.00129171259534,0.000423468924194,0.00011936220196,9.69016383854e-05,0.000311042767941,0.000472845848226,4.67258406099e-05,0.000425812146715,4.69094185422e-05,4.45907118074e-06,4.71562698234e-05,7.32012995941e-05,0.000778725392511
12,13,6.0,MAME20,1.1109761855e-05,0.00206874911266,0.000458340740458,0.000326037535962,0.000486275384745,0.00218718026965,0.000572679418882,0.00012384446031,7.94178121345e-05,0.00301174646447,0.00213082547913,0.000327738661725,0.00262816459704,0.00185252028389,0.000142192007042,0.00608609573428,4.29814983194e-05,0.00137126644018,0.000538414488558,0.00216799076735,0.00299734440962,0.00239708738073,1.54055697674e-05,3.14428813668e-05,0.000270988981399,0.000148653548986,1.53640057043e-06,0.000462492586753,0.000828538925024,0.00020555875815,0.00198462581388,0.000360799405375,0.000754243474944,1.673820302e-05,0.000282225138516,0.000831219432248,0.00358966949625,0.00123361839515,0.000933137530856,0.000174615124444,7.84877143678e-06,5.53194045466e-05,0.000992043457259,0.000835730243178,0.000624444288756,0.000221843063874,2.76472444272e-07,0.000639285114599,0.00167395591604,0.00121440779179,0.00220772606571,0.00314554376697,0.000690119918797,0.00259688565132,1.63518993201e-05,4.83540324212e-05,0.00014935714227,0.00104643070725,0.00142573726471,0.00016680771333,4.81959630538e-07,0.000825164589183,0.000918267281569,0.00345488146205,0.00215136718248,0.000630096303626,0.000939833669744,0.000996989855789,0.000849143622627,0.000236369554749,2.00210272621e-05,0.00148118535777,0.000153790797401,0.000470745600595,9.6031766278e-05,0.000199016253712,9.59373761189e-06,0.000563480753892,0.000573984221505,2.42558244157e-07,5.09786771714e-05,0.000408494167963,9.81429594251e-05,0.000854569897661,0.000163180153294,0.000842528982489,7.53617743707e-05,7.94631010081e-06,0.00182124647279,0.00305928147042,4.82830568194e-07,0.000964786005439,0.00278569454966,0.000248622734518,5.13283647341e-06,0.00058847453956,7.1169959676e-05,0.00191973475399,0.00273472331053,0.000270812261313
13,14,6.5,MAME20,0.00142689809077,1.24620324393e-06,0.0024855945044,0.000696832736539,0.00108608331417,0.00105771528933,0.000177925938127,0.000337074655732,4.04136779597e-09,2.00395642694e-05,0.00015569892061,0.000113884337919,0.00158287759107,0.000493590387803,4.975500593e-05,0.00182613386661,0.000235529172967,0.000433945738431,0.000382912313741,0.000136677596075,5.77723944553e-05,0.000287680816848,0.00159458748232,0.000972706975808,0.000714553024223,0.00165355932176,0.00110641252082,0.000433665160455,0.00733181117426,7.14170425886e-06,0.00227944637032,0.00259211488858,3.0649435123e-05,0.00946378907959,0.00197907996654,7.56035048686e-05,0.00012043122781,0.000845067224065,0.00115033224571,0.00389917611449,0.000466320039039,0.00690959168666,0.000381101771062,0.00061991316738,0.000262059968001,0.00222361084257,0.00102103924977,0.001706302307,0.006712179807,6.49027935351e-06,0.00282762973861,0.000103070719524,0.00126546695564,0.000241619011827,4.1823711161e-10,9.55046142312e-05,6.37250909907e-05,0.00081224350276,1.38065671572e-05,1.4090971248e-05,1.00917214378e-05,0.000757951065188,0.000271471237767,0.000741798101644,0.000389264806355,3.87026948436e-05,0.00127104034665,0.00104827029962,0.000818954860957,0.00131437219019,0.00376109411918,0.00228417508537,4.5972530353e-05,0.000907107305545,0.0011792610352,0.00127652178963,0.000814016662599,2.69552014474e-05,0.000166160409328,0.000611361898163,5.62881480154e-05,0.000285119652373,0.000830276847184,0.00283398040183,0.000203787331114,9.62021291517e-08,0.000538620697795,0.000753418670631,4.04931469925e-05,0.000986077268639,0.00124853362496,0.000462571102274,0.000885118151212,0.000258821622114,3.85527070015e-05,0.000351234778341,0.000120753962156,8.96636856126e-05,0.000975469122626,6.43254598698e-07
14,15,7.0,MAME20,0.00236301825692,0.00269054542056,0.000253557247419,0.000442314126336,0.00047794581728,0.00026533680736,0.00361308752832,0.000800068775262,0.000379814784602,0.000989439402001,0.000163412409138,0.00278581326352,0.000972493595866,0.000276759327249,4.58480667167e-05,0.000392231788765,0.00186861591545,1.13966185544e-06,0.005937951579,6.46413347938e-06,0.00101677268664,0.00131659495197,0.00091039036215,0.0019496109311,6.01185217639e-05,0.000209154065454,0.00170957528427,2.11609692036e-05,2.48195756648e-05,0.00119843957752,5.48381438766e-05,0.00151770061363,0.00415574476601,0.00349805027997,0.000312733571064,0.000766296384233,0.000611404266954,5.14154847764e-06,0.00140427885541,1.23201366997e-07,0.000514053958105,2.83028897614e-05,0.000122022514448,0.000488620071613,2.92238048722e-05,0.000566794737648,0.000287869344916,2.60702750632e-06,0.00160758627376,0.00450039807674,0.000128614602113,0.0078355363464,0.00012324377971,0.00016489539463,0.00100078130076,1.09135518054e-05,5.70844999048e-08,3.79552677539e-05,7.25554337528e-05,0.00214764439453,0.000365956600822,8.32259830719e-06,0.000938296357359,0.000152873278199,0.00112620059106,5.04612389475e-05,2.2521967985e-06,0.000523665083177,0.000163006021601,7.07755945627e-05,0.00527990204697,0.00034011287394,0.00171811164554,0.00178794000104,0.000791936341781,0.000100144707059,0.00180720449975,0.00142964520024,0.0158919403822,0.00165702033246,0.000687028058038,0.00101872765675,0.000356209339439,0.000113700235382,0.00130746429237,9.59663255087e-05,0.000152793404794,0.000301838497325,0.00140554341903,0.00622283465043,0.00111554402337,0.00117271883981,2.9031552741e-05,0.00315267073708,0.000204173919456,0.000207390464426,6.4436171036e-05,1.01027830272e-05,0.000420172744284,0.000147732638798
15,16,7.5,MAME20,0.000979613669772,0.00149521130915,2.84363064385e-06,0.00119941710213,0.000667025333413,0.000986460301544,8.46182811576e-06,2.15066137121e-07,0.000113814484386,0.000126034135533,0.000524636886132,0.000315510418644,0.00101056092092,8.22067426018e-05,0.000194697264411,0.0043584027306,0.00115088697058,0.000733593502152,1.56347162823e-05,0.000331191338758,8.41413313942e-05,0.000301223946783,9.94821893399e-05,9.717409044e-05,0.000180820311021,0.000265237265774,0.00185237607749,5.58436912079e-06,0.000712838212371,0.000708911468065,0.000317585396417,1.6674981115e-05,0.000198741789497,0.00044795345849,9.28825472002e-06,0.00417748364975,0.00191519662799,0.000330487885154,0.000569627341717,0.00146448084225,0.00144453955827,0.00185418166913,0.00108012670194,4.08954842934e-06,0.000311618925204,0.00351570968661,0.000607824719479,0.000433549185743,0.00221766128668,0.000809928590706,0.000488380195001,0.00455169939751,8.03224934195e-05,4.05657096937e-05,0.000241945077386,0.000300744841093,4.02094390017e-05,6.07540976416e-08,0.00134362466334,0.000118616374893,0.00015619102178,0.0035697149687,0.0014395752194,0.00163667444013,0.000147421691861,0.000395080066832,0.00273173125057,1.13142333424e-06,0.000113214279411,0.000326053511503,0.000192278776397,7.50555708695e-05,0.00127950929778,4.06071954997e-05,0.00109307875827,0.00117095387225,0.000292421580802,0.000681750145017,0.00275570856635,7.77744545937e-05,0.000250539744052,3.8589166711e-06,0.000504755691466,2.49189650026e-06,0.000420772564983,0.00172199928846,0.000254950139883,0.000424393738951,7.10123384073e-06,0.00400245842093,0.00126425590979,0.00154538404887,0.000760645766351,0.000579234468326,0.000301462581427,0.000656332281619,4.43008534426e-05,1.55088418569e-05,0.00031065406852,0.000373025988972
16,17,8.0,MAME20,0.000379482371066,0.000146300635253,4.22846054504e-07,0.000689469589995,0.00224941659497,0.00014489286977,1.85837683084e-05,0.00102940283506,0.00364265200497,0.000329608428854,0.000530398266697,0.000117898220845,0.0014870439873,0.00204087371464,0.000679947234511,0.00028571678513,0.00210288718612,6.14681665234e-07,0.00140059581387,0.00353004490587,0.000365465695779,0.00163345063814,0.000164313538474,1.53505097844e-05,1.01996449385e-05,0.00131632188987,0.00084792203771,0.000476483205326,0.000883194475816,8.75949857205e-05,0.000376013392102,0.000422648822135,0.000855715093673,0.001786630448,0.000190567757139,0.00044804001589,0.00209843975395,0.000237524505385,0.000218637276265,5.40040710333e-05,0.00135813903989,3.71467833734e-05,0.000330831318641,0.000686992307934,1.13580221539e-06,0.00360406735095,0.000508762291647,3.29143529543e-07,0.00207918578029,1.12768278963e-05,0.00519289437124,0.000426615243775,0.00296207867256,0.000869742792759,4.22538345576e-05,1.3743870706e-06,0.000219803991609,0.0016787343249,0.00331473154559,2.323736853e-05,0.000127845145239,0.00048929162727,1.53328263608e-05,0.00146578050222,0.00283293932418,3.48900574348e-05,7.18529752725e-05,4.63936024819e-07,0.000198224717097,6.88038738106e-06,0.00134775586367,0.000530294201091,0.000565646866983,0.00210525271443,0.000501820355015,1.12919161508e-05,0.000674593509169,0.00104179583726,0.00329171139746,3.26122456813e-05,8.98475034711e-05,0.000638088727576,0.00177604626063,0.000370785689073,1.12976983356e-05,1.20299772921e-07,0.000101153582338,0.0026143230241,0.000144696806451,0.0111062376117,0.000176975758207,0.000117355060233,1.11833814631e-06,0.00264799674062,0.00026121182571,2.63493162052e-05,7.86424092514e-08,2.28999975745e-05,0.000380733240284,0.00294959927563
17,18,8.5,MAME20,0.0018266270933,0.00241546028073,0.000152512904508,1.58586991605e-06,0.000126350243926,0.00122761341082,1.0420750729e-06,9.06751991888e-05,0.00111610951859,1.3259700525e-05,0.000968961865584,0.00177482541143,0.00147452228981,6.06217358958e-05,0.000989378911677,0.00148355598808,0.0014525593561,2.12894376539e-06,1.99063495564e-05,0.00192718997932,0.000854078172986,1.30212869376e-08,0.00208557493477,5.73235854355e-05,0.00102966635446,0.000423226167223,0.000541774279451,0.000759645153686,0.00619218909693,0.00277364212594,0.00168833018328,0.00278148116023,0.00342922480625,0.00201520188464,0.000173788172545,0.00152261305211,0.000129390421821,0.000139476695814,0.00118420472083,0.000249514863829,0.000382856740354,0.00127720789018,0.000374949488947,0.000504160166322,0.000401421980166,7.75314857158e-05,0.00185182625702,0.000585620697747,0.000174711560781,2.99124832519e-05,0.000533585852813,0.000214025380626,0.000187312892451,0.00211621609953,0.00319061558709,5.87401641363e-05,0.000794046256157,0.000650990080406,0.00195964815681,0.000503627004791,0.000840600860028,9.96479208515e-06,0.00223056908517,1.00411303003e-05,5.02545955348e-05,0.00105814837009,0.000226387937562,0.0036912117103,0.000214783284924,0.00116595267093,0.000583658378781,6.59139047167e-05,0.000870513389239,0.000253683352038,0.000138215442239,6.87073618582e-05,0.000236998709445,0.000709036014205,0.000125994637847,0.000918735467227,0.00100173206342,1.77550773328e-06,6.82093184845e-05,0.000254924697458,0.000141202950216,0.000915953065661,8.91718058429e-05,0.00232493647182,0.00112349914587,0.000652777374487,0.000171487196968,2.59469694252e-05,0.000132126205092,0.00162370138611,4.024412309e-05,0.000231911585973,0.000409094798802,1.59150341461e-07,0.00176410671899,0.000202540431684
18,19,9.0,MAME20,0.00322879201002,0.00233220627128,0.000139035597959,0.00169541378181,0.000287884601059,0.00487480645654,0.000124323516939,0.00246695824929,0.000531429130029,0.00364821548131,0.000236408064174,3.39825959534e-05,0.00140556575636,2.75974081412e-05,0.00296008019786,0.000397767417308,0.000217898318286,0.000530711271674,0.000142530367734,0.000116936166581,0.00115971566066,0.000715711103514,2.78192817426e-05,0.00127223981644,1.09688158731e-05,0.000229109395177,0.00120988009801,0.000756458379877,5.98814489604e-05,0.00193245772986,0.000180784941133,0.000530736622674,0.000247037073269,3.39767058932e-09,0.00114273534852,0.00377044643306,0.00100419367939,0.000144268719672,0.00334243948298,0.000303658036828,2.16665021713e-06,3.22698285748e-06,0.000673425060211,8.90418958492e-05,0.00125363902954,0.00171893424235,0.000805018806416,0.000502629614732,0.000292060914242,0.000113113405737,0.00164161564311,6.20239603899e-07,6.58981710931e-05,0.00109383551472,0.000612869841554,8.37610945048e-07,5.78827385667e-05,0.000217059679835,0.000152955592681,0.000685316020695,0.00177323336324,0.000539990953965,0.00305239951058,7.689493158e-05,0.00398074169875,0.000104312569374,0.00100497425315,0.000354974729383,6.55426259851e-05,0.000591958293292,0.000305725422459,0.000513913046117,0.00064757274894,0.00026520586938,0.00177993388933,4.32085555113e-08,0.0027882816207,0.000438627927867,0.00282225388315,8.08204376246e-06,0.00144987964404,0.000441008994694,5.71577363273e-05,0.000141365344217,0.00142014166436,0.000101224978917,0.000528905130545,2.83807971679e-07,0.000562369919985,4.40884204723e-05,0.00152442202724,0.00037086617766,0.000104342310624,0.000745775507939,0.000380767287501,0.000722771624922,6.84088664614e-05,0.000141741874605,0.000523840066875,0.000249871116143
19,20,9.5,MAME20,0.000586448692083,0.000305738739392,0.000323642538049,0.00106049479188,0.000609267592228,0.00183288069582,0.000327467800691,0.00432121967595,1.08185750745e-05,0.000602762490701,0.000374420746525,0.00271524220457,0.000145686208186,0.00141823334262,0.00025111657537,0.00357454304963,0.000250968057095,0.00262557062346,0.000741192958211,0.000943914476843,3.24923253658e-06,0.00199678503579,3.87456491229e-05,0.00151497346038,0.000123950874597,0.0041603478127,0.000604420913173,0.00197439637864,0.000314035337132,0.000285884288324,0.00246129366776,0.00112265567967,0.00207324545657,0.000610616677116,0.00214825810365,5.25271216815e-05,0.00076409722858,0.0079843125641,0.000750295752078,0.000254608214104,0.000476167190777,0.00070525338574,0.000155930211081,0.00140770681579,5.09436734744e-05,0.00224451076788,0.000104262669999,0.00264509542848,0.000485166184717,9.00833535812e-05,0.000242909642337,0.000138700236313,0.000319369487711,0.0004847507594,0.00255536924909,0.00261222167593,0.000475723460828,0.00222102597454,0.000973099547776,0.00195077564093,0.000133143062463,2.93770125628e-05,0.00213423510434,0.000925352971911,0.000943685061838,9.78957443281e-05,0.000321713623604,0.00241742974945,0.000723447696688,1.70077754318e-05,0.000125898440203,3.6188147845e-07,0.000176358141624,7.51493331272e-05,0.00263343260437,0.000279875176102,8.16731321991e-05,0.00377714861716,0.00019414424495,1.44540667768e-07,0.0001623882026,2.78480059662e-05,0.000454490143677,0.000913523089965,0.00285969455415,0.000140089112133,2.8344207998e-05,0.000610809165863,2.82375133466e-05,0.000831110246658,0.000542405080185,0.0004871941049,0.000798154749618,0.00015560590609,0.000372328384888,0.00235716024171,0.00195947751288,0.000380912748258,7.41599378151e-06,8.20441388313e-05
