,Interval,Time_min,video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,10.0,MAME20,2.6318961003e-05,0.00361041207756,0.000375920520722,0.000384629337399,0.000387987866209,0.00063806781788,0.000108577559798,0.000426391991195,0.000130290301468,4.29266067137e-10,8.4101798454e-05,0.000556610527429,0.000232175272179,0.000737142320371,0.000118827811804,7.56992578076e-05,4.80352332466e-07,3.89991100053e-05,5.12657973295e-05,6.99687138863e-05,0.000304538433838,0.000452563688373,4.37113646945e-07,0.000448452065692,0.000105717548693,0.00212331777597,1.00723298188e-05,2.46562906506e-05,0.00274913499132,0.000293265692844,0.00247953751373,8.86591883247e-05,0.000817040901971,0.00475476655154,0.000175655620266,0.000840696244532,0.0012757509548,0.000139201428661,0.000417129031462,1.00686017328e-05,0.00154032064083,0.00085897951212,0.000102478711372,6.91339656922e-05,0.000532503666197,0.00082031434776,0.000148955069977,0.000257042603166,0.000779394167719,0.00100735102215,0.00108585582518,0.0016586558966,0.000631455335051,0.00284173726952,9.10217982879e-05,0.000178515522472,0.000103559631078,4.76881492566e-05,0.0014624834583,0.000417087609088,0.00183852453855,0.000202337182392,1.71385373614e-05,0.00020715774475,4.9323398352e-05,1.7437788129e-06,0.00219140771907,0.00520135096687,0.000732992035629,0.0015935480604,0.000514879950576,4.13153031183e-05,1.03722225476e-05,0.000513047636754,0.000477928075208,0.00161102572104,0.000127852735217,0.000588579307302,0.000934600048332,1.87724131638e-05,1.13024964505e-05,0.000791965860622,2.13211628012e-05,5.65278397323e-05,7.06850467354e-05,0.000863089457566,8.22886087903e-06,9.5676606079e-05,0.0005733039993,0.000163296522733,0.000383861156945,3.09913645387e-05,0.00231940051577,0.000206550747228,2.41250175453e-05,0.000869937992711,0.000726106278991,0.000300824160293,1.06098086919e-05,0.000786766235233
21,22,10.5,MAME20,8.88146638947e-05,0.00069122697992,0.000215261960298,3.73106230397e-05,1.40039751848e-05,0.000822834528508,0.000158412183977,0.000772335808351,0.00475791678971,1.05147916363e-06,7.53308656184e-05,0.000961902639338,0.000430169051103,4.05924756325e-05,0.00149816263218,2.77170586097e-05,0.000860752822729,0.00688318475119,6.172312318e-05,0.000139735227079,0.000985738734757,0.000180357668929,0.00482234439948,0.000309766451649,9.53341190026e-05,0.00122823001232,0.00117435507986,0.00120882227083,0.000127152995025,0.000590320717777,0.000340974779826,0.00194544547049,4.57779498864e-07,0.000463915214812,0.00059173366051,9.00517750035e-07,0.000278720710072,9.68276737382e-05,1.23088663961e-06,0.00119048824927,0.00623360222075,0.0004315809111,0.00401584545966,0.000325520841193,5.66963192732e-05,0.000566756868011,0.00442317394943,0.000383640271249,3.99156487357e-05,0.000199214887193,0.000433019820633,0.000708592242195,3.90615856682e-06,0.00136245977706,4.47099507662e-05,6.31527877326e-07,0.00585757692448,0.00235075627628,8.14213789413e-06,4.51192098537e-05,0.00104949990616,0.000164186720352,0.00288897762597,0.000147052916252,0.000322069459036,0.000702024005539,0.000365237061948,0.000349387631726,1.05200335377e-05,0.000227111052589,1.53944674008e-07,0.000618696358377,0.00379070951211,0.000452893847935,0.000513555675614,0.00309916517627,0.000656022453871,0.00216293064437,2.54664664184e-05,0.000383868942464,0.00182054597877,0.000509596654021,0.00250498466467,4.61194559687e-06,5.83546666488e-05,0.00114038955632,0.000662788971722,0.000646822870607,0.00196414319175,9.52830311729e-05,6.64791906935e-06,0.000333760201975,0.00126591038543,0.00031568308919,0.000425526858652,0.000334157736784,4.65307750163e-05,1.75970737012e-05,0.000410204929701,0.000274604653658
22,23,11.0,MAME20,0.000867965827297,1.16933941263e-06,0.00650743904806,0.000779418173372,7.97026884869e-06,0.00135689274559,0.000548400335017,0.000864860813868,0.000539424695007,2.587507961e-05,0.000249266233242,1.76534549502e-05,0.00102065078728,0.00179848041812,7.7812300715e-06,0.00221836122448,5.2476145822e-06,0.000331094697106,0.000669828459612,0.00238018766169,0.00326807768897,0.00333274166816,0.00495266905388,0.000155797575587,0.00178435936347,6.96437479242e-07,0.00158350198563,0.000967492866996,9.36298804111e-06,8.63014667396e-07,0.000588555194944,0.000689438843786,0.000249699814591,0.000424952042054,0.000453566263362,7.28200817347e-05,0.000573408187199,0.000461871653255,0.000748050288018,0.0051922486018,0.00162304555316,0.00256694184547,0.00075641018813,0.00369740889873,0.000141155683543,0.00041843177271,0.00191142290907,0.000244568475794,0.000208014418956,3.60253281173e-06,0.00104748792881,0.000422337857416,4.87015774331e-05,0.000925722361197,1.49990936271e-06,0.00169089137484,0.000272165308485,2.74301568238e-05,0.00599519316504,0.000874707473645,9.20510535328e-05,0.000185295595251,2.38049675675e-05,2.45429066976e-05,0.00103828163392,0.00232734599203,1.37580477652e-05,0.000307680886058,0.000469867362409,0.000191717266688,6.27824956578e-07,0.00445892336461,0.00192150582223,0.000209574167639,0.00394380640474,0.00388663694082,7.13004304047e-05,0.000720030634293,0.000561731205981,3.02830148592e-05,0.00152211564358,0.0026852346785,0.000291139089523,6.25066229231e-05,0.000188629211055,0.000103537411132,1.05540790042e-05,0.000334815347849,0.000881968377418,3.89608439832e-06,1.39805834052e-05,0.00015856456705,9.81664218732e-05,2.68336930498e-06,0.000157824090635,0.000389853774069,0.00669262207392,0.00439071052022,0.000291320996696,0.00149415411665
23,24,11.5,MAME20,0.000853711154219,0.00023027905262,6.80300321598e-06,0.000119501756502,0.000423232480205,6.93943259689e-06,0.00227844740748,0.000166259151134,0.000594426385199,0.000125691370687,0.00220351758347,0.000451835630112,0.000876201094001,0.00308611027933,0.000193025925479,0.000705424306792,0.000569244499634,0.000453914926969,0.000254994813746,0.000413219242982,2.71430706933e-06,0.000558105823715,0.000765395952559,2.74600212963e-05,0.00219073054265,0.000113345871999,0.000165988374527,0.00038448122498,0.00012593402847,3.19721244697e-05,0.000112893505905,0.00136053637507,0.00140988764812,1.9305191766e-05,0.000414931023568,1.7717313221e-05,0.0014517352309,0.00200107577887,0.0010944967063,2.10065234927e-05,1.52593151838e-05,0.000496730526901,0.000193432123154,6.54541724154e-08,9.37794937645e-05,0.000652131884677,0.00162803597589,5.40396592982e-05,0.000217503755081,0.0021934770007,0.00105265180449,2.18466209497e-05,0.000352829006104,8.7739687508e-05,2.74748118425e-05,0.000647042888631,0.00118305834037,1.350162942e-06,0.000128303677642,0.000225583048595,2.32216423001e-05,0.000179876206456,0.00396028395871,1.68010670795e-05,0.00182677297359,0.00222686042234,0.00105105520125,4.27796772091e-05,0.00140691664377,0.00413207481963,0.000747847155514,0.000151950231727,0.00387548991887,3.6021319901e-05,0.000142880699026,0.000197182625095,0.00116457559785,0.0001137694428,0.00247861848877,4.81745536366e-05,0.00055363392001,1.38865431313e-05,0.00250806763029,0.000319528206412,0.00166251977127,0.0007843015336,2.41628034359e-07,0.00241272532734,8.41795607629e-05,0.00104189124049,0.000716785576835,9.51903358295e-05,0.000505488270266,4.57516029573e-06,0.000971102429966,6.96183926838e-05,0.000293104748746,0.00128429409619,0.000216047383198,0.00028986108617
24,25,12.0,MAME20,0.0020626779645,0.00155900715643,1.84697707444e-05,0.0011574182367,0.00292395934382,9.63862954525e-05,7.88084533222e-05,0.000315860215318,5.75653907064e-06,0.00161436200852,0.0013196403715,2.32517523513e-06,0.00110665076554,0.000167164430929,6.61056114126e-06,0.000109534550913,0.000128880135439,0.000234376640038,0.000367275698854,1.45806037889e-05,0.000886522663569,8.13234152308e-06,0.00182398679534,0.000256739675397,0.000212810676667,0.000148083650293,0.00145786919261,0.00858447275266,0.000131050299376,0.000165849246822,0.00308445846647,0.00228555171326,0.00104415493384,0.000735990938199,0.00215058635607,0.000748670092052,0.00568182401283,0.000307974584816,0.00535273969827,0.000431434134122,0.000536039336012,0.000123158724973,7.70599835876e-05,0.000689552443479,0.000520998871428,0.000191126841565,0.000242387315898,0.00138105386281,2.2460356888e-05,0.000199080283787,0.00250170649855,0.00199301489254,0.000194309575136,0.00224530040897,0.000317524314862,0.0069481553307,0.00145874500128,0.000131089671738,9.81071041994e-06,0.000261820238732,4.49667427378e-05,0.000976679369627,4.79546215111e-05,0.00484397650185,0.00100046642029,5.75303728203e-05,0.000143226053453,0.00113297516595,5.43221315186e-06,5.69603079746e-05,0.00118001884418,0.0017318822754,0.00129322928233,0.00316842591582,0.00153611301771,0.000306354991153,0.000865448477499,0.00196214489896,0.000112956171376,0.00355617927809,0.000209688944056,0.00275342462321,0.000146917877889,0.00206781057285,0.00108738607262,0.000275798081925,0.0026509389879,5.71650659353e-06,0.000584444396836,0.00880819578152,0.00323385449313,0.00356836140783,0.00119376814293,6.95073771554e-05,8.65306834945e-05,0.000295283038755,0.000152736620258,0.00120698460138,0.00284248197859,0.000199171774378
25,26,12.5,MAME20,4.86231494966e-05,7.20905918169e-05,3.75854317471e-05,0.000479269617854,0.000169836711461,3.78358938671e-05,0.000936388645528,5.31452955911e-05,0.000682381558235,0.000104507764193,0.000784583244437,0.000274259439998,6.58422251946e-05,5.56365091801e-05,9.06705280528e-05,0.000117219759738,0.00166384120606,1.82035407759e-06,0.000554311652667,0.000235811826829,0.00180294776623,0.00276821924874,1.74325701462e-05,8.28733675056e-05,2.93514625483e-05,5.56756362124e-08,0.000824840046739,2.08740829899e-06,0.00102159314976,0.000288421756134,3.80896115117e-05,0.00280189142843,0.00758562246479,0.000585087667189,0.000396264920439,0.000246793832556,0.00311445692849,0.00259870510613,0.000610815632444,0.00175372006962,0.00275364324709,0.000115231611717,0.000287377334102,0.0051046031472,0.00022311192328,0.000469983758573,0.000317385003789,0.00131685824329,0.000415326548279,1.02759532535e-05,0.000162940821587,0.00128651468856,0.000906346836843,0.00040548705904,0.00194626090919,5.83761377687e-05,8.1431989523e-05,8.98663001896e-05,0.00171543918232,0.00048772102066,9.80566228548e-07,0.00102536743225,2.02959990964e-05,0.000132900596921,0.00105308835187,0.00934956556327,9.58344642348e-05,2.07901830218e-05,0.00460566843862,0.000371543929779,0.000115731831544,5.10600434593e-05,0.00266937290997,0.00163593247807,0.000188529982242,0.000566887534157,0.00113538301464,0.001781401061,0.00174250581922,0.00163763416627,0.00108042075041,3.87124836405e-05,0.000212113387792,0.000105573400785,0.000371374807306,0.000212875312351,0.00216182808585,0.00171508400812,0.000385038975669,0.000233758204645,0.000628838573422,0.00160225091925,0.00104021655441,0.000537705268051,3.89837899969e-05,0.00266668632037,0.00153616343777,8.58491498779e-07,0.000103359215954,0.00275608173051
26,27,13.0,MAME20,0.000194802400146,1.25088680988e-05,0.000687255156188,0.000365877538885,0.000642424163489,0.000477804535173,0.000543138741888,0.000394742691075,0.00568708094305,0.000153823304367,0.00016852875729,0.00032309502366,0.00199364328818,0.00515797846419,0.00012537466997,4.86155407275e-06,0.00401609067501,2.39548848786e-05,3.79591751861e-05,0.000492269942113,0.000421597639955,5.25931903905e-06,0.000826422352845,2.93948159905e-05,0.000315582940787,9.49986341655e-05,0.00205368799394,0.000174275827982,0.000819469104534,4.9373926629e-05,4.31724295535e-05,0.000207829847349,0.000115655036731,0.000147829569933,0.00243336074602,1.76378130823e-05,0.0021105220989,6.94800069989e-06,0.00346922238058,0.000450932191657,0.00227537948961,0.00024093980295,0.000479494576756,0.00145054703233,0.000884835146786,0.000155275697188,0.00256566798858,0.0006364730676,0.000191056904712,1.78873174168e-05,1.60447697239e-06,0.000590242169105,9.75112192894e-05,0.000979183423367,0.000173051319669,4.55952217275e-05,0.000269946637018,0.000493244322194,2.03639512564e-06,0.000736746523847,0.00152655063751,0.000256862326217,4.5902494261e-05,0.0029229188334,0.000450546145031,0.000929726777466,0.000862264109189,0.00239617673197,0.000186023286472,0.0128492442283,0.000845687441577,0.00130766414449,0.00112299073546,0.000818913284887,3.2301501125e-06,0.0006547382773,0.000127300551721,0.00408997450967,0.00411179458612,0.00254331621619,0.00164837702167,9.57062053411e-05,0.00264986326202,0.00208813712473,0.000116784620392,2.17461419727e-06,0.00281510644867,0.000617214945079,0.000842060447084,0.000353879461975,0.00143947356979,0.000695273845221,0.000761187137417,0.000719541154665,0.000674446727324,0.000751677223313,0.000726179002631,6.89465141233e-05,0.0046624031392,0.000568781273296
27,28,13.5,MAME20,0.000186815717735,0.000379261941956,3.54260391849e-05,9.13147794812e-06,0.000422883542773,0.000309567671438,0.00387327271757,0.00136464072214,0.000270406027901,0.00104616546125,0.000472943182425,0.00135893877149,0.000734550674441,0.0013040906005,0.00596812299897,0.00178791305789,0.000389924941543,0.00319299223577,0.000280804703181,0.000112674639976,0.000655476109602,0.00165640994059,6.70041664586e-06,0.000195215662551,5.51303180208e-05,0.00218851945146,0.00160717325657,0.000124749357641,8.9173227768e-05,0.00622568754953,0.000303899988306,0.00167186882794,0.00268171606612,0.000527878767433,0.000319269467907,0.00108981829794,3.72277310143e-05,0.000532006687543,2.5206220539e-05,0.00408652653002,1.64899847958e-05,0.006368660866,0.000107624452661,0.000147307280591,0.0002087859702,0.000137708004175,0.000868720417109,0.000375921440249,1.64989412685e-05,0.000187916643833,0.000794432563393,8.66108067032e-06,0.000167753411327,1.6045278417e-07,9.3183622406e-05,0.00301460281141,0.000137123550013,3.99779832303e-05,0.000458668884245,1.05299174338e-05,2.16762220071e-05,2.80041770465e-05,0.00117652862569,0.000255337182214,0.000816738744427,0.00536415652392,0.00197474116056,0.000280668023037,0.00276317569657,0.000209968030827,0.0010602798568,0.000169008115196,0.000588356361421,0.00188302833695,0.000927971084585,0.00367624923313,0.000265630014075,5.58476779445e-05,6.61516152309e-05,0.000599968706887,0.00577861758688,6.00763196582e-05,1.27882784507e-05,1.10031073873e-05,3.18745039625e-05,0.000274134361871,0.000735117527314,0.000613441529876,0.00026255766074,0.000600955779529,0.000788696844778,5.38231230476e-05,0.00160927436855,0.00052503205535,0.000316694768682,0.000468301411037,0.000395605125249,9.90234167011e-05,0.000240146402245,0.00383130257677
28,29,14.0,MAME20,0.000819972911203,0.00293632345508,0.00082499609737,4.04802584952e-06,0.000296547806216,4.91793037672e-05,0.000317015884092,0.000526126114412,8.90771883177e-06,0.000908280180298,0.000981653399676,0.00112319701345,0.00193402115111,8.42733380838e-05,0.000871797764591,0.00107871206319,0.00121201434558,0.000320905549344,0.000753249920511,0.000528461091438,0.000405001438191,9.23034072133e-05,0.000179518632835,0.00430517292969,0.000978232914205,0.000921214639444,0.00107154031475,0.000460353295543,2.71226287901e-05,0.000716695377694,0.00318480885347,0.00041521750011,0.00089580018728,7.06624691678e-05,0.000670934512557,7.12136857151e-07,0.000687272439803,0.00135921726419,0.00120487760864,6.87231797036e-05,0.00351839068209,0.000987698143156,4.79150237439e-05,0.00391223796171,9.4237031266e-05,1.17280291297e-05,0.00388720208598,0.000151235367487,4.01002355982e-05,0.00189293718301,0.00103409479299,0.0007704517822,0.00318883282751,2.44918440839e-06,0.000278117870213,0.000401498329104,0.000155350570095,5.86114063149e-05,0.00188092159287,0.00052692892629,0.000383288045642,0.00120763333874,0.00176273800937,3.60185574637e-05,0.00484353288535,0.00441632237229,0.000421179181917,4.30562824553e-05,8.11213902217e-05,0.00252599673471,0.00083677175262,0.0010270996034,0.00076308450162,0.000386202833982,0.000503170583444,0.00384938769161,0.000407529573809,0.00331880546006,1.06109856512e-05,0.000804164251739,1.01343249903e-07,0.00140194598363,0.000470611450906,0.000319476513805,0.000242717441205,0.00324578700078,0.00156764869539,0.000700724702948,0.00258474441362,0.00382137203103,0.00281764461187,0.00123919768537,0.000353418819865,6.0611790351e-05,7.18575256754e-05,0.000500455868601,7.42317041267e-05,0.000146554972326,2.81138662128e-07,0.00343605819546
29,30,14.5,MAME20,0.000278885994476,0.0017073672548,0.000473780351984,0.00336579073592,0.00157231072941,0.000228483046584,0.000628477554714,8.79670294385e-07,3.92278948205e-05,0.00503422778078,0.000479784374378,0.000276737686145,0.00330097719758,0.00454351052008,0.000477856664271,9.06321929021e-05,0.00819230471922,0.000992587449847,0.000433597801658,0.00260582918549,0.000138133960401,0.000118342788127,0.000525070532398,3.16398136446e-06,0.000526395140301,0.00118323957548,0.0014295706695,1.31066378357e-05,0.000712054071614,3.56019096875e-05,0.00586137826934,0.0006818737502,0.0155493546323,6.72818781344e-06,0.000718737738858,0.000295025327756,0.00121604136488,0.000388081627444,0.00309313595726,0.000397202964274,0.00811628214991,0.000411352831734,0.00559965189728,0.000441851093625,0.000218185957222,0.000798875806092,6.07533415797e-08,0.000878275426815,0.0022022459639,0.00149939597986,0.000303236909469,0.000138107779559,0.000300285421377,0.00409780502087,0.00118901107641,1.3840559161e-06,1.03282561112e-05,0.0089374433912,0.000154123021518,0.000221602547897,0.00165270688395,0.000156389135903,0.000951716166968,0.0014885410638,0.000340367598262,0.000941373061972,0.00443321834338,0.000375703434961,5.71140849058e-05,2.93397569776e-05,0.00014937834747,0.000319474626155,0.00016134080984,1.16158785365e-05,0.000112172894168,3.2670435441e-05,0.000564304342983,0.000184793411901,0.00029610067051,0.00251241930138,0.00092641977995,0.00297799992736,0.00133012374796,4.00387616336e-05,0.00287177328211,0.000416687630765,0.000274911093482,0.00155181187424,0.000244813936626,0.000452887701077,1.91151232046e-05,0.000583511870639,0.000478724024952,3.07797945122e-05,0.00115086136348,0.000478879280327,0.000765208868755,0.000304322226744,0.000793808991875,0.00269720977837
30,31,15.0,MAME20,0.000492950931218,0.00265973061846,5.5086551045e-05,2.3096765396e-05,0.00313455731306,9.75194630479e-05,0.000418985495103,5.42439029617e-05,0.00158624154652,4.18589204018e-05,6.62814021775e-05,7.09727083392e-06,0.000919222067737,5.29747342491e-05,3.6265648895e-07,0.000599302991347,0.000440321468112,0.000493470143632,0.001107865229,0.0025408977797,0.00135621083844,0.000620761268944,0.000344267340845,1.77112898158e-05,0.000109649153379,0.00342739557981,0.00212764531814,0.00179746217163,0.00296365915852,0.000131794664476,1.1172787584e-08,2.39551752956e-06,0.00187063903526,0.000457667007477,0.000234632352741,0.000331531145491,0.000500629916182,1.26965888244e-05,0.0018288321464,0.0021159976529,6.15025059844e-05,0.00198915607572,1.81913573094e-09,1.40568245821e-07,0.000975801535544,0.001115283493,1.44689341841e-06,0.00109580203448,0.000260045282907,8.48868736708e-05,2.10508028254e-05,0.000225512450228,6.78202601765e-05,0.000107405431964,0.000114017569582,0.000494466805126,0.000140445822704,0.000863818512414,0.000650760848787,0.000680182742947,0.00039028977163,0.000118080301615,1.18162484796e-05,0.00184082715707,0.00753780544742,2.1750431949e-05,0.000106178023307,5.08456432069e-06,0.00078104953775,2.486054552e-06,0.000716673018321,0.000994141079271,0.0046762274059,0.000106250096378,0.00044104626055,1.71368557416e-05,0.00129653510156,0.000428777872939,9.51294380602e-07,0.000787807486055,9.08840171874e-05,8.66765111079e-05,6.19994389539e-05,0.000204934419002,0.00457957744457,0.000119407442271,4.83766369352e-06,9.70731914257e-05,0.000245604397731,0.000342943550424,0.00134823495549,0.000919265549739,0.000698462113399,0.000329889495594,0.000277483160002,0.00093685970398,7.37676630876e-05,7.86343529317e-05,3.62122567364e-05,0.000699091028509
